,title,description,adress
498,삼성전자 신입사원 채용에 메타버스 도입,해당 플랫폼의 입장을 원하는 구직자들은 삼성전자 채용 블로그를 통해 신청할 수 있다 삼성전자의 이번 하반기 신입사원 공개채용 지원자격은 년 월 이전 졸업 또는 졸업 예정인 사람으로 각 사업부와 직무 단위로 ,https://www.fetv.co.kr/news/article.html?no=95622
499,남기찬 사장손병두 이사장 월드엑스포 유치 캠페인 동참,먼저 손병두 이사장은 블로그 및 페이스북에 세계박람회는 올림픽 월드컵과 함께 세계 대 이벤트로 우리나라가 세계박람회를 개최하면 세계에서 번째로 대 이벤트를 모두 개최하는 나라가 된다며 그 번째에 ,https://www.busaneconomy.com/news/articleView.html?idxno=257566
500,경북교육청 학교급식박람회 행사 홍보 인플루언서 선정,지난 월 일부터 월 일까지 공개 모집 결과 유튜브 페이스북 블로그 인스타그램 등을 운영하고 있는 명일반교사 명 영양교사 명 학생 명 학부모 및 일반인 명이 신청했으며 최종 명을 선정했다 ,http://www.globalepic.co.kr/view.php?ud=202109091628334182feed51e5e7_29
501,전남광역새일센터 여성 경력단절 예방 앞장,전남광역새일센터는 경력단절 예방 인식 개선을 위해 라디오와  블로그 유튜브 등 다양한 채널을 통해 홍보하고 있다 안경주 전남여성가족재단 원장은 일하는 여성이 주변 환경 때문에 자신의 일을 포기 하지 않고 ,http://www.newsworker.co.kr/news/articleView.html?idxno=128756
502, 테일즈 오브 시리즈 최신작 테일즈 오브 어라이즈 한국어 번역판 일,본 작품은 전국 온라인 및 오프라인 상점에서 구입할 수 있다 게임에 대한 보다 자세한 정보는 반다이남코 엔터테인먼트 코리아 공식 홈페이지 및 공식 블로그에서 확인할 수 있다,http://gamefocus.co.kr/detail.php?number=121534
503,충북도 년 추석 명절 종합대책 추진,더불어 블로그와 페이스북 등 와 전광판 등 도민 생활접점매체를 활용해 코로나 확진자 발생 현황을 신속히 알리고 사회적 거리두기 준수 등을 홍보한다 이와 함께 추석 특별교통대책 상황실을 운영하고 터미널 버스 ,http://www.bzeronews.com/news/articleView.html?idxno=487803
504,추석을 일상과 민생회복의 기회로,전라북도 홈페이지 페이스북 유튜브 블로그 전광판 등 각종 홍보채널을 통해 실시간 코로나상황과 추석명절 행동수칙을 지속적으로 홍보하고 코로나 홈페이지에도 실시간 정보를 제공한다 지난 월말 재경 ,http://www.weeklytoday.com/news/articleView.html?idxno=402846
505,넥슨컴퓨터박물관 어린이 융합워크숍 온라인  라이브 클래스 모집,온라인  라이브 클래스는 일 오전 시부터 초등학교 학년 대상으로 네이버 예약을 통해 선착순 등록이 가능하다 보다 자세한 내용은 넥슨컴퓨터박물관 블로그에서 확인할 수 있다,https://www.gamechosun.co.kr/webzine/article/view.php?no=177755
506,넥슨컴퓨터박물관 어린이 융합워크숍 온라인   라이브 클래스 모집,온라인  라이브 클래스는 일 오전 시부터 초등학교 학년 대상으로 네이버 예약을 통해 선착순 등록이 가능하다 보다 자세한 내용은 넥슨컴퓨터박물관 블로그에서 확인할 수 있다,http://gamefocus.co.kr/detail.php?number=121461
507,대전시 스마트 챌린저 기  서 스마트시티 홍보,것들을 시민들이 일상생활에 적극적으로 활용할 수 있도록 최선을 다해 홍보하겠다고의지를 다졌다 대전 스마트 챌린저가 소개하는 생생한 현장은 스마트시티 대전 블로그를 통해 확인할 수 있다,http://www.asiaa.co.kr/news/articleView.html?idxno=57487
508,신한카드 소상공인 위한 마이 샵 파트너 리뉴얼 오픈,상권분석의경우개인사업자 를활용해매장의경영상태를가지항목으로진단해주고최신태그클라우드 콘텐츠에붙은태그들을분석해웹사이트나블로그의컨텐츠 ,https://www.fetv.co.kr/news/article.html?no=95680
509,   거래소에 제소 경고 강력 규제의 신호,  의 제소 경고는 소송을 통한 규제 강력 반발  암스트롱 는 의 이러한 강력한 경고와 관련한 장문의 블로그 글을 올리고 는 합당한 이유도 설명하지 않고 ,http://www.ifs.or.kr/bbs/board.php?bo_table=News&wr_id=3747
510,사람들은 왜 종말에 열광할까,블로그에 여편에 달하는 서평을 올린 안예진씨는 지구 끝의 온실에 대해 지금의 환경문제를 방치할 경우 종말처럼 큰 일이 닥칠수 있다는 것과 그 이후의 일을 상상하게 만드는 김초엽 작가의 글이 좋았다며 책에 ,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=018&aid=0005029931
511,아이들 상장 옛날 수첩 다 버리고 얻은 뜻밖의 수확,우선 버려두었던 내 블로그에 일폐 카테고리를 만들었다 느슨해지는 것을 경계하기 위해 하루라도 빠지면 커피를 사겠다고 친구와 약속했다 추억을 디지털화하다 지난 월 대학생인 두 딸이 유치원생일 때부터 ,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=047&aid=0002325981
512,신한카드 마이샵 파트너 모든 소상공인 이용 개방형으로 리뉴얼,이에 비해 상권분석의 경우는 개인사업자  를 활용해 매장의 경영상태를 가지 항목으로 진단해 주고 최신 태그 클라우드  콘텐츠에 붙은 태그들을 분석해 웹사이트나 블로그의 콘텐츠 현황을 ,http://www.babytimes.co.kr/news/articleView.html?idxno=50098
513,블랙핑크 리사  노랫말 일부 깜짝 공개일 발표,엔터테인먼트는 일 시 공식 블로그에 리사의 첫 솔로 싱글 앨범 타이틀곡  리릭 포스터를 게재했다 어두운 공간 속 스포트라이트를 받고 있는 모터사이클 한 대가 보는 이의 상상력을 자극하는 ,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=076&aid=0003775329
514,양평군 제회 황순원문학제 개최월 일,마지막 날인 일 나의첫사랑이야기 공모전과 디카시 공모전 시상식의 상장 등은 우편으로 발송할 계획이다 자세한 문의는 황순원문학촌 소나기마을 소나기마을 공식블로그를 참고하면 된다,http://www.weeklytoday.com/news/articleView.html?idxno=402496
515,투자인 줄 알았는데 도박개월새 억 날린 자영업자 눈물,이런 업체들은 블로그 유튜브 등에 합법 업체라고 버젓이 광고할 뿐만 아니라 제도권 금융회사와 협력하고 있으며 유력 언론사 등에서 인정받은 투자사이트라고 속인다 피해자를 도박한 사람 취급 이런 유형의 ,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=015&aid=0004601016
516,세대 폰꾸족 플립 흥행 이끈다,일 각종 인터넷 커뮤니티와 블로그 등에는 플립의 일명 폰꾸폰 꾸미기 후기가 꾸준히 올라오고 있다 자신이 꾸민 플립의 사진을 업로드하고 관련 제품의 구매 정보나 이미지 파일 등을 공유하는 모습도 쉽게 ,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=277&aid=0004964731
517,맛집 섭외로 승부 이젠 다음 단계로 넘어가이마트 바이어가 말하는 밀키,그는 히트 상품인 오뎅식당 부대찌개는 블로그 후기를 보고 제품을 바꿨다며며 제품 가격을 낮추기 위해 어느 정도 타협한 부분이 있는데 그걸 후기에서 지적하는 모습을 보고 놀랐다고 말했다 그는 이어 ,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001885320
518,광주도시철도공사 지역사회 청렴문화 확산 캠페인 눈길,공사 블로그의 이벤트 게시물에 제시된 청렴관련 퀴즈의 정답을 비밀 댓글로 남기면 공사가 당첨자 명을 추첨해 음료 교환권을 선물로 증정한다 이에 앞서 공사는 지난달 전 직원을 대상으로 청렴다짐 문구 공모전 ,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=277&aid=0004965676
519,속보 파주 코로나 확진자 명 발생 경로 조사중,방역 예방접종 시사매거진 경기 파주시에 코로나 확진자가 발생했다 일 시에 따르면 신규 확진자는 명이다 파주시 코로나 확진자 감염경로출처파주시 블로그 자세한 동선은 홈페이지를 참고하면 된다,http://www.sisamagazine.co.kr/news/articleView.html?idxno=400289
520,넥슨컴퓨터박물관 온라인  라이브 클래스 모집,온라인  라이브 클래스는 일 오전 시부터 초등학교 학년 대상으로 네이버 예약을 통해 선착순 등록이 가능하다 보다 자세한 내용은 넥슨컴퓨터박물관 블로그에서 확인할 수 있다 컨슈머치  ,http://www.consumuch.com/news/articleView.html?idxno=53120
521,빅데이터로 본 최근 주목받는 암호화폐 거래소  코인베이스   업비트,       미국 유력 경제지 코인베이스의 최고 법률 관리자인 폴 그레월 은 의 경고 이후 블로그를 통해 코인베이스가 출시 준비 중인 대출 상품인 렌드에 대해 자세한 ,http://coinreaders.com/12354
522,농협은행 제회 올원프렌즈 웹툰 공모전 개최,분량제한은 컷이며 농협은행 공식 네이버블로그에 게시된 링크를 통해 온라인으로만 접수 가능하다 이벤트 관련 자세한 사항은 농협은행 공식 페이스북 인스타그램 또는 네이버블로그에서 확인할 수 ,https://www.ebn.co.kr/news/view/1499402/?sc=Naver
523,삼성전자 메타버스로 하반기 공채 대  직무상담,해당 플랫폼의 입장을 원하는 구직자들은 삼성전자 채용 블로그를 통해 신청할 수 있다 삼성전자의 이번 하반기 신입사원 공개채용 지원자격은 년 월 이전 졸업 또는 졸업 예정인 사람으로 각 사업부와 직무 단위로 ,http://www.newsworks.co.kr/news/articleView.html?idxno=569841
524,번방과 추적단 불꽃 우리의 이야기,본격적으로 취재를 시작한 첫 날 인터넷 검색을 한 지 분 여 만에 이라는 블로그에 올라온 번호방 후기를 보게 됐다 해당 블로그에는 고담방이라는 텔레그램 대화방으로 가는 링크가 첨부돼 있었는데 ,http://www.danbinews.com/news/articleView.html?idxno=14869
525,경남관광재단 경남관광기념품점 온라인 사업으로 사업성과 꿈틀,경남관광기념품점 네이버 스마트스토어에는 경상남도를 대표하는 관광기념품 개를 등록해 할인판매 쿠폰 배포 이벤트 블로그 등을 통해 소비자에게 다양한 혜택을 제공하는 등 코로나로 변화된 일상을 반영한 ,http://www.weeklytoday.com/news/articleView.html?idxno=403260
526,델리오 추석맞아 랜선인사 경진대회 덕담 딜리버리 이벤트 진행,공식 블로그에서 델리오 추석카드 종 중 마음에 드는 카드 장을 선택해 개인의 에 업로드하거나 주변인에게 전달한 뒤 댓글을 남기면 추첨을 통해 총 명에게 경품을 제공한다 경품은 치킨교환권 마트상품권 ,http://www.it-b.co.kr/news/articleView.html?idxno=52531
527,뉴스아베 기 내각 스가의 퇴진한일 관계 새 기회될까,그는 한일 정부가 지소미아 종료 여부를 둘러싸고 갈등을 빚고 있던 무렵 자신의 블로그에 우리나라가 패전 후 전쟁책임을 직시하지 않은 것이 많은 문제의 근본이며 이것이 다양한 형태로 나타나고 있다며 ,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=018&aid=0005031591
528,칼리굴라 일 패키지 제품 선주문 판매 시작,국내 정식 발매일은 월 일이며 심의등급은 청소년이용불가다 발매와 선주문 판매에 관한 자세한 소식은    트위터 및 게임피아 블로그 페이스북 인스타그램에서도 확인할 수 있다,https://www.gamechosun.co.kr/webzine/article/view.php?no=177756
529,신안여행  렛츠고신안 인기 급상승,신안군은 년 월 채널 렛츠고신안을 개설해 주 회 블로그 페이스북 인스타그램 등에 신안의 맛있는 음식 멋있는 장소 등을 소개하고 있다 렛츠고신안은 년 회 년 회 년 월 현재  ,http://www.discoverynews.kr/news/articleView.html?idxno=641229
530,경기도교육청 일 학교도서관 탐방 후기 공모,공모 결과는 월에 최종 편을 선정해 경기도교육청 블로그에 공개할 예정이다 도교육청 김기훈 도서관정책과장은 이번 공모는 각 지역에 있는 다양한 학교도서관 활동을 공유하는 계기라며 앞으로도 특색 있는 ,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005583452
531,우리 마을 특별한 학교도서관 탐방 후기 일까지 공모,공모 결과는 오는 월 최종 편을 선정해 경기도교육청 블로그에 공개할 예정이다 김기훈 도교육청 도서관정책과장은 이번 공모는 각 지역에 있는 다양한 학교도서관 활동을 공유하는 계기라며 앞으로도 특색 ,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=003&aid=0010702353
